2017-02-21 13:58:25;3347675;access;Wk.5.4.1
2017-02-21 14:14:29;3346125;access;Wk.5.4.1
2017-02-21 14:16:31;7783417;access;Wk.5.4.1
2017-02-21 14:42:35;3347723;access;Wk.5.4.1
2017-02-21 14:42:40;3347723;check;Wk.5.4.1
2017-02-21 14:42:51;3347723;submit-real;Wk.5.4.1
2017-02-21 14:43:05;3347723;access;Wk.5.4.1
2017-02-21 14:50:47;3347693;access;Wk.5.4.1
2017-02-21 15:09:35;3347719;access;Wk.5.4.1
2017-02-21 15:36:47;3347714;access;Wk.5.4.1
2017-02-21 15:37:54;3347714;check;Wk.5.4.1
2017-02-21 15:38:04;3347714;submit-real;Wk.5.4.1
2017-02-21 15:48:31;7783652;access;Wk.5.4.1
2017-02-21 15:54:03;7783409;access;Wk.5.4.1
2017-02-21 16:15:05;3347695;access;Wk.5.4.1
2017-02-21 16:19:46;7783652;access;Wk.5.4.1
2017-02-21 16:20:01;7783652;check;Wk.5.4.1
2017-02-21 16:20:06;7783652;submit-real;Wk.5.4.1
2017-02-21 16:35:50;3347700;access;Wk.5.4.1
2017-02-21 16:42:07;7783371;access;Wk.5.4.1
2017-02-21 16:42:30;7783371;check;Wk.5.4.1
2017-02-21 16:43:51;7783371;access;Wk.5.4.1
2017-02-21 16:44:32;7783371;check;Wk.5.4.1
2017-02-21 16:46:07;7783371;check;Wk.5.4.1
2017-02-21 16:48:27;7783389;access;Wk.5.4.1
2017-02-21 16:50:08;7783425;access;Wk.5.4.1
2017-02-21 16:50:43;7783371;check;Wk.5.4.1
2017-02-21 17:27:31;7783433;access;Wk.5.4.1
2017-02-21 17:43:19;7783389;access;Wk.5.4.1
2017-02-21 17:43:35;7783409;access;Wk.5.4.1
2017-02-21 17:52:42;3347778;access;Wk.5.4.1
2017-02-21 17:56:02;7783425;access;Wk.5.4.1
2017-02-21 17:56:06;7783425;check;Wk.5.4.1
2017-02-21 17:57:16;7783425;check;Wk.5.4.1
2017-02-21 18:01:18;7783425;check;Wk.5.4.1
2017-02-21 18:15:27;7783433;access;Wk.5.4.1
2017-02-21 18:20:52;7783425;check;Wk.5.4.1
2017-02-21 18:26:28;7783425;check;Wk.5.4.1
2017-02-21 18:26:58;7783425;check;Wk.5.4.1
2017-02-21 18:27:47;7783425;check;Wk.5.4.1
2017-02-21 18:29:15;7783425;check;Wk.5.4.1
2017-02-21 18:29:43;7783425;check;Wk.5.4.1
2017-02-21 18:30:54;7783425;check;Wk.5.4.1
2017-02-21 18:31:46;7783425;submit-real;Wk.5.4.1
2017-02-21 18:32:16;3347778;access;Wk.5.4.1
2017-02-21 19:00:46;7783529;access;Wk.5.4.1
2017-02-21 19:45:18;3347732;access;Wk.5.4.1
2017-02-21 20:05:36;3347719;access;Wk.5.4.1
2017-02-21 21:14:39;7783433;access;Wk.5.4.1
2017-02-21 21:14:45;7783433;check;Wk.5.4.1
2017-02-21 21:18:28;3347799;access;Wk.5.4.1
2017-02-21 21:19:56;7783433;check;Wk.5.4.1
2017-02-21 21:20:02;7783433;submit-real;Wk.5.4.1
2017-02-21 21:28:44;3347674;access;Wk.5.4.1
2017-02-21 22:02:19;3347763;access;Wk.5.4.1
2017-02-21 22:36:05;7783391;access;Wk.5.4.1
2017-02-21 22:45:20;7783446;access;Wk.5.4.1
2017-02-21 23:25:59;3347709;access;Wk.5.4.1
2017-02-21 23:32:23;3347709;access;Wk.5.4.1
2017-02-22 00:08:50;7783438;access;Wk.5.4.1
2017-02-22 00:42:06;7783688;access;Wk.5.4.1
2017-02-22 01:20:48;3347762;access;Wk.5.4.1
2017-02-22 01:43:21;7783688;access;Wk.5.4.1
2017-02-22 01:43:26;7783688;check;Wk.5.4.1
2017-02-22 01:43:38;7783688;submit-real;Wk.5.4.1
2017-02-22 09:20:45;7783372;access;Wk.5.4.1
2017-02-22 09:26:02;7783408;access;Wk.5.4.1
2017-02-22 10:07:46;7783389;access;Wk.5.4.1
2017-02-22 10:49:34;3347674;access;Wk.5.4.1
2017-02-22 11:24:52;3347753;access;Wk.5.4.1
2017-02-22 11:26:03;7783409;check;Wk.5.4.1
2017-02-22 11:26:44;7783409;submit-real;Wk.5.4.1
2017-02-22 11:35:15;7783607;access;Wk.5.4.1
2017-02-22 11:40:05;3347688;access;Wk.5.4.1
2017-02-22 12:00:44;7783435;access;Wk.5.4.1
2017-02-22 12:11:18;3347768;access;Wk.5.4.1
2017-02-22 12:20:27;7783588;access;Wk.5.4.1
2017-02-22 12:23:43;7783438;access;Wk.5.4.1
2017-02-22 12:36:24;3347424;access;Wk.5.4.1
2017-02-22 12:57:42;3347424;access;Wk.5.4.1
2017-02-22 13:31:41;7783435;access;Wk.5.4.1
2017-02-22 13:55:47;7783435;check;Wk.5.4.1
2017-02-22 13:55:55;7783435;submit-real;Wk.5.4.1
2017-02-22 14:26:31;7783440;access;Wk.5.4.1
2017-02-22 14:50:29;7783440;check;Wk.5.4.1
2017-02-22 14:50:36;7783440;submit-real;Wk.5.4.1
2017-02-22 15:26:33;3347674;check;Wk.5.4.1
2017-02-22 15:27:00;3347674;check;Wk.5.4.1
2017-02-22 15:27:09;3347674;submit-real;Wk.5.4.1
2017-02-22 16:25:50;3347251;access;Wk.5.4.1
2017-02-22 16:25:53;3347251;check;Wk.5.4.1
2017-02-22 16:26:07;3347251;check;Wk.5.4.1
2017-02-22 16:26:28;3347251;check;Wk.5.4.1
2017-02-22 16:28:45;3347251;check;Wk.5.4.1
2017-02-22 16:35:19;3347251;check;Wk.5.4.1
2017-02-22 16:36:25;3347251;submit-real;Wk.5.4.1
2017-02-22 16:36:45;7783637;access;Wk.5.4.1
2017-02-22 16:46:31;7783637;check;Wk.5.4.1
2017-02-22 16:47:52;3347673;access;Wk.5.4.1
2017-02-22 16:49:47;7783637;check;Wk.5.4.1
2017-02-22 16:50:26;7783637;check;Wk.5.4.1
2017-02-22 16:53:26;7783637;check;Wk.5.4.1
2017-02-22 16:53:52;7783637;submit-real;Wk.5.4.1
2017-02-22 17:03:14;3347691;access;Wk.5.4.1
2017-02-22 17:03:17;3347691;check;Wk.5.4.1
2017-02-22 18:41:29;7783485;access;Wk.5.4.1
2017-02-22 19:13:29;3347698;access;Wk.5.4.1
2017-02-22 20:06:05;7783534;access;Wk.5.4.1
2017-02-22 20:21:03;7783484;access;Wk.5.4.1
2017-02-22 21:10:49;7783533;access;Wk.5.4.1
2017-02-22 21:41:04;3347459;access;Wk.5.4.1
2017-02-22 22:51:25;7783403;access;Wk.5.4.1
2017-02-22 22:57:07;3347726;access;Wk.5.4.1
2017-02-22 23:49:52;7783407;access;Wk.5.4.1
2017-02-22 23:50:08;7783407;check;Wk.5.4.1
2017-02-22 23:50:55;7783407;submit-real;Wk.5.4.1
2017-02-22 23:55:00;7783407;submit-real;Wk.5.4.1
2017-02-22 23:56:43;7783438;access;Wk.5.4.1
2017-02-23 00:53:55;7783452;access;Wk.5.4.1
2017-02-23 00:57:59;3347800;access;Wk.5.4.1
2017-02-23 01:03:43;3347673;check;Wk.5.4.1
2017-02-23 01:08:57;3347743;access;Wk.5.4.1
2017-02-23 01:14:08;7783452;check;Wk.5.4.1
2017-02-23 01:14:39;7783452;submit-real;Wk.5.4.1
2017-02-23 01:14:46;3347673;check;Wk.5.4.1
2017-02-23 01:15:20;3347673;check;Wk.5.4.1
2017-02-23 01:15:29;3347673;submit-real;Wk.5.4.1
2017-02-23 01:50:01;7783407;access;Wk.5.4.1
2017-02-23 03:04:52;7783429;access;Wk.5.4.1
2017-02-23 03:05:19;7783438;access;Wk.5.4.1
2017-02-23 03:05:20;7783438;check;Wk.5.4.1
2017-02-23 03:05:24;7783438;submit-real;Wk.5.4.1
2017-02-23 09:05:25;7783752;access;Wk.5.4.1
2017-02-23 09:05:33;7783752;access;Wk.5.4.1
2017-02-23 09:53:57;7783413;access;Wk.5.4.1
2017-02-23 10:10:38;7783658;access;Wk.5.4.1
2017-02-23 10:10:39;3347771;access;Wk.5.4.1
2017-02-23 10:10:44;3347771;check;Wk.5.4.1
2017-02-23 10:19:00;3347771;check;Wk.5.4.1
2017-02-23 10:19:05;3347771;submit-real;Wk.5.4.1
2017-02-23 10:19:06;7783745;access;Wk.5.4.1
2017-02-23 10:59:55;7783403;access;Wk.5.4.1
2017-02-23 11:04:52;7783403;access;Wk.5.4.1
2017-02-23 11:13:00;7783714;access;Wk.5.4.1
2017-02-23 11:14:06;3347722;access;Wk.5.4.1
2017-02-23 11:26:56;7783739;access;Wk.5.4.1
2017-02-23 11:36:02;3347722;check;Wk.5.4.1
2017-02-23 11:36:23;3347722;check;Wk.5.4.1
2017-02-23 11:36:33;3347722;submit-real;Wk.5.4.1
2017-02-23 12:12:45;7783658;access;Wk.5.4.1
2017-02-23 12:18:02;7783481;access;Wk.5.4.1
2017-02-23 13:01:22;7783547;access;Wk.5.4.1
2017-02-23 13:29:16;3347753;access;Wk.5.4.1
2017-02-23 13:35:16;3347753;access;Wk.5.4.1
2017-02-23 13:44:01;7783533;access;Wk.5.4.1
2017-02-23 13:55:08;7783547;access;Wk.5.4.1
2017-02-23 13:55:39;7783542;access;Wk.5.4.1
2017-02-23 14:05:22;7783400;access;Wk.5.4.1
2017-02-23 14:08:47;7783403;access;Wk.5.4.1
2017-02-23 14:09:36;7783403;check;Wk.5.4.1
2017-02-23 14:27:32;3347459;check;Wk.5.4.1
2017-02-23 14:27:42;3347459;submit-real;Wk.5.4.1
2017-02-23 14:27:49;3347459;access;Wk.5.4.1
2017-02-23 14:27:54;3347712;access;Wk.5.4.1
2017-02-23 14:56:25;7783481;check;Wk.5.4.1
2017-02-23 14:58:21;7783481;check;Wk.5.4.1
2017-02-23 15:17:29;7783403;check;Wk.5.4.1
2017-02-23 15:17:51;7783403;submit-real;Wk.5.4.1
2017-02-23 15:18:53;7783400;access;Wk.5.4.1
2017-02-23 15:23:28;7783372;access;Wk.5.4.1
2017-02-23 15:34:22;3347766;access;Wk.5.4.1
2017-02-23 15:45:02;3347706;access;Wk.5.4.1
2017-02-23 15:59:07;3347763;access;Wk.5.4.1
2017-02-23 16:10:15;7783698;access;Wk.5.4.1
2017-02-23 16:22:08;3347774;access;Wk.5.4.1
2017-02-23 16:26:14;7783698;check;Wk.5.4.1
2017-02-23 16:28:50;7783419;access;Wk.5.4.1
2017-02-23 16:28:57;7783698;check;Wk.5.4.1
2017-02-23 16:29:04;7783698;submit-real;Wk.5.4.1
2017-02-23 16:38:28;7783432;access;Wk.5.4.1
2017-02-23 16:44:55;3347709;access;Wk.5.4.1
2017-02-23 16:46:10;7783389;access;Wk.5.4.1
2017-02-23 16:49:06;7783382;access;Wk.5.4.1
2017-02-23 16:53:51;7783372;access;Wk.5.4.1
2017-02-23 16:53:57;7783372;check;Wk.5.4.1
2017-02-23 16:54:04;7783372;submit-real;Wk.5.4.1
2017-02-23 16:59:33;3347763;access;Wk.5.4.1
2017-02-23 17:04:56;7783400;access;Wk.5.4.1
2017-02-23 17:04:58;7783400;check;Wk.5.4.1
2017-02-23 17:05:14;3347763;check;Wk.5.4.1
2017-02-23 17:05:33;3347763;check;Wk.5.4.1
2017-02-23 17:06:10;3347763;check;Wk.5.4.1
2017-02-23 17:22:45;3347718;access;Wk.5.4.1
2017-02-23 17:23:33;3347718;check;Wk.5.4.1
2017-02-23 17:24:12;3347718;check;Wk.5.4.1
2017-02-23 17:26:56;3347718;check;Wk.5.4.1
2017-02-23 17:27:27;3347718;check;Wk.5.4.1
2017-02-23 17:34:05;3347718;check;Wk.5.4.1
2017-02-23 17:35:22;3347718;submit-real;Wk.5.4.1
2017-02-23 17:37:05;3347763;access;Wk.5.4.1
2017-02-23 17:50:34;3347763;check;Wk.5.4.1
2017-02-23 18:11:40;7783400;check;Wk.5.4.1
2017-02-23 18:11:44;7783400;check;Wk.5.4.1
2017-02-23 18:11:45;7783400;check;Wk.5.4.1
2017-02-23 18:12:50;3347688;access;Wk.5.4.1
2017-02-23 18:16:43;3347688;access;Wk.5.4.1
2017-02-23 18:32:03;3347459;access;Wk.5.4.1
2017-02-23 18:39:42;7783415;access;Wk.5.4.1
2017-02-23 20:00:14;7783542;access;Wk.5.4.1
2017-02-23 22:53:09;7783752;check;Wk.5.4.1
2017-02-23 22:53:14;7783752;submit-real;Wk.5.4.1
2017-02-23 23:13:42;3347684;access;Wk.5.4.1
2017-02-23 23:20:45;3347763;access;Wk.5.4.1
2017-02-23 23:38:31;3347763;check;Wk.5.4.1
2017-02-23 23:43:59;7783642;access;Wk.5.4.1
2017-02-24 00:06:43;3347763;check;Wk.5.4.1
2017-02-24 00:10:11;3347763;check;Wk.5.4.1
2017-02-24 00:10:39;3347763;access;Wk.5.4.1
2017-02-24 00:10:41;3347763;check;Wk.5.4.1
2017-02-24 00:26:44;3347763;submit-real;Wk.5.4.1
2017-02-24 01:08:46;7783623;access;Wk.5.4.1
2017-02-24 01:09:15;7783623;access;Wk.5.4.1
2017-02-24 01:30:28;7783684;access;Wk.5.4.1
2017-02-24 01:35:55;7783387;access;Wk.5.4.1
2017-02-24 01:41:05;3347751;access;Wk.5.4.1
2017-02-24 01:58:15;3347715;access;Wk.5.4.1
2017-02-24 03:05:37;7783424;access;Wk.5.4.1
2017-02-24 03:14:42;3347687;access;Wk.5.4.1
2017-02-24 03:44:38;7783424;access;Wk.5.4.1
2017-02-24 04:35:39;7783404;access;Wk.5.4.1
2017-02-24 08:39:21;3347424;access;Wk.5.4.1
2017-02-24 09:12:14;7783424;access;Wk.5.4.1
2017-02-24 09:17:28;7783601;access;Wk.5.4.1
2017-02-24 09:20:02;7783719;access;Wk.5.4.1
2017-02-24 09:43:08;3347802;access;Wk.5.4.1
2017-02-24 09:43:29;3347709;access;Wk.5.4.1
2017-02-24 10:00:19;7783424;check;Wk.5.4.1
2017-02-24 10:00:28;7783424;submit-real;Wk.5.4.1
2017-02-24 10:04:22;7783580;access;Wk.5.4.1
2017-02-24 10:21:27;3347257;access;Wk.5.4.1
2017-02-24 10:30:35;3347719;access;Wk.5.4.1
2017-02-24 10:30:37;3347719;check;Wk.5.4.1
2017-02-24 10:30:49;3347719;submit-real;Wk.5.4.1
2017-02-24 10:37:54;7783757;access;Wk.5.4.1
2017-02-24 10:45:06;3347770;access;Wk.5.4.1
2017-02-24 10:46:35;3347776;access;Wk.5.4.1
2017-02-24 10:46:36;3347801;access;Wk.5.4.1
2017-02-24 10:47:14;7783580;access;Wk.5.4.1
2017-02-24 10:47:25;7783483;access;Wk.5.4.1
2017-02-24 10:52:30;7783678;access;Wk.5.4.1
2017-02-24 11:23:36;3347675;access;Wk.5.4.1
2017-02-24 11:24:45;7783437;access;Wk.5.4.1
2017-02-24 11:27:41;3347675;access;Wk.5.4.1
2017-02-24 11:28:28;7783447;access;Wk.5.4.1
2017-02-24 11:34:19;7783437;access;Wk.5.4.1
2017-02-24 11:58:19;7783492;access;Wk.5.4.1
2017-02-24 12:01:28;3347765;access;Wk.5.4.1
2017-02-24 12:11:29;7783607;access;Wk.5.4.1
2017-02-24 12:29:38;7783437;check;Wk.5.4.1
2017-02-24 12:42:35;7783401;access;Wk.5.4.1
2017-02-24 12:49:14;7783437;check;Wk.5.4.1
2017-02-24 12:49:19;7783437;submit-real;Wk.5.4.1
2017-02-24 12:49:35;3347803;access;Wk.5.4.1
2017-02-24 12:56:34;3347765;check;Wk.5.4.1
2017-02-24 12:56:42;3347765;submit-real;Wk.5.4.1
2017-02-24 13:01:59;7783570;access;Wk.5.4.1
2017-02-24 13:10:52;7783751;access;Wk.5.4.1
2017-02-24 13:11:56;7783724;access;Wk.5.4.1
2017-02-24 13:31:17;3347762;access;Wk.5.4.1
2017-02-24 13:41:18;7783607;check;Wk.5.4.1
2017-02-24 13:41:28;7783607;check;Wk.5.4.1
2017-02-24 13:41:40;7783607;check;Wk.5.4.1
2017-02-24 13:43:21;7783680;access;Wk.5.4.1
2017-02-24 14:03:30;7783492;access;Wk.5.4.1
2017-02-24 15:02:44;7783499;access;Wk.5.4.1
2017-02-24 16:04:39;7783744;access;Wk.5.4.1
2017-02-24 16:07:32;7783744;access;Wk.5.4.1
2017-02-24 17:24:24;3347772;access;Wk.5.4.1
2017-02-24 19:22:24;7783484;access;Wk.5.4.1
2017-02-24 21:24:50;3347698;access;Wk.5.4.1
2017-02-24 21:25:02;3347698;check;Wk.5.4.1
2017-02-24 21:26:08;3347698;check;Wk.5.4.1
2017-02-24 21:57:04;3347698;check;Wk.5.4.1
2017-02-24 22:00:02;3347698;check;Wk.5.4.1
2017-02-24 22:36:58;3347797;access;Wk.5.4.1
2017-02-24 23:30:44;3347698;check;Wk.5.4.1
2017-02-24 23:59:29;3347698;check;Wk.5.4.1
2017-02-24 23:59:48;3347698;submit-real;Wk.5.4.1
2017-02-25 00:02:27;7783523;access;Wk.5.4.1
2017-02-25 00:02:35;7783523;access;Wk.5.4.1
2017-02-25 01:01:59;7783503;access;Wk.5.4.1
2017-02-25 01:59:48;7783503;access;Wk.5.4.1
2017-02-25 01:59:52;7783503;check;Wk.5.4.1
2017-02-25 02:00:17;7783503;submit-real;Wk.5.4.1
2017-02-25 02:03:46;3347689;access;Wk.5.4.1
2017-02-25 04:11:56;3347687;access;Wk.5.4.1
2017-02-25 05:33:16;3347687;check;Wk.5.4.1
2017-02-25 05:45:19;3347687;check;Wk.5.4.1
2017-02-25 05:45:23;3347687;submit-real;Wk.5.4.1
2017-02-25 09:18:28;3347772;access;Wk.5.4.1
2017-02-25 09:46:02;3347772;check;Wk.5.4.1
2017-02-25 09:46:25;3347772;submit-real;Wk.5.4.1
2017-02-25 14:18:04;7783651;access;Wk.5.4.1
2017-02-25 14:37:57;3347751;access;Wk.5.4.1
2017-02-25 14:38:27;3347751;check;Wk.5.4.1
2017-02-25 14:38:33;3347751;submit-real;Wk.5.4.1
2017-02-25 16:33:38;7783651;access;Wk.5.4.1
2017-02-25 16:51:29;7783563;access;Wk.5.4.1
2017-02-25 18:05:56;7783651;access;Wk.5.4.1
2017-02-25 18:05:59;7783651;check;Wk.5.4.1
2017-02-25 18:08:38;7783651;check;Wk.5.4.1
2017-02-25 18:20:47;7783651;check;Wk.5.4.1
2017-02-25 20:38:41;7783436;access;Wk.5.4.1
2017-02-25 21:03:14;3347750;access;Wk.5.4.1
2017-02-25 22:18:12;7783401;access;Wk.5.4.1
2017-02-25 22:58:56;7783738;access;Wk.5.4.1
2017-02-26 00:18:45;7783421;access;Wk.5.4.1
2017-02-26 00:24:50;7783421;access;Wk.5.4.1
2017-02-26 01:28:23;7783537;access;Wk.5.4.1
2017-02-26 02:55:50;7783506;access;Wk.5.4.1
2017-02-26 11:43:33;3347678;access;Wk.5.4.1
2017-02-26 12:50:01;7783613;access;Wk.5.4.1
2017-02-26 13:04:16;7783613;check;Wk.5.4.1
2017-02-26 13:23:58;7783613;check;Wk.5.4.1
2017-02-26 13:24:02;7783613;submit-real;Wk.5.4.1
2017-02-26 14:01:38;7783481;access;Wk.5.4.1
2017-02-26 14:01:39;7783481;check;Wk.5.4.1
2017-02-26 15:18:05;7783484;access;Wk.5.4.1
2017-02-26 15:39:14;7783484;access;Wk.5.4.1
2017-02-26 17:01:08;7783400;access;Wk.5.4.1
2017-02-26 17:01:27;7783400;access;Wk.5.4.1
2017-02-26 17:01:29;7783400;check;Wk.5.4.1
2017-02-26 17:01:32;7783400;submit-real;Wk.5.4.1
2017-02-26 17:56:39;7783562;access;Wk.5.4.1
2017-02-26 17:59:19;3347675;access;Wk.5.4.1
2017-02-26 20:17:59;7783418;access;Wk.5.4.1
2017-02-26 20:27:22;7783643;access;Wk.5.4.1
2017-02-26 20:35:09;7783418;access;Wk.5.4.1
2017-02-26 21:25:22;3347773;access;Wk.5.4.1
2017-02-26 21:25:40;3347773;check;Wk.5.4.1
2017-02-26 21:25:46;3347773;submit-real;Wk.5.4.1
2017-02-26 21:50:29;7783484;access;Wk.5.4.1
2017-02-26 21:50:34;7783484;check;Wk.5.4.1
2017-02-26 21:52:21;7783484;check;Wk.5.4.1
2017-02-26 21:52:51;7783484;check;Wk.5.4.1
2017-02-26 21:54:31;7783484;check;Wk.5.4.1
2017-02-26 21:55:45;7783484;submit-real;Wk.5.4.1
2017-02-26 22:43:17;3347762;access;Wk.5.4.1
2017-02-26 23:03:24;7783488;access;Wk.5.4.1
2017-02-27 00:05:46;7783465;access;Wk.5.4.1
2017-02-27 00:35:55;3347715;access;Wk.5.4.1
2017-02-27 00:41:57;7783738;access;Wk.5.4.1
2017-02-27 00:44:45;7783738;check;Wk.5.4.1
2017-02-27 00:44:52;7783738;submit-real;Wk.5.4.1
2017-02-27 01:08:49;3347749;access;Wk.5.4.1
2017-02-27 01:08:49;3347749;access;Wk.5.4.1
2017-02-27 11:02:10;7783434;access;Wk.5.4.1
2017-02-27 11:42:23;7783542;access;Wk.5.4.1
2017-02-27 11:48:31;7783434;access;Wk.5.4.1
2017-02-27 11:48:40;7783434;check;Wk.5.4.1
2017-02-27 11:51:23;7783434;check;Wk.5.4.1
2017-02-27 11:52:18;7783425;access;Wk.5.4.1
2017-02-27 11:53:06;7783434;check;Wk.5.4.1
2017-02-27 11:58:37;7783434;check;Wk.5.4.1
2017-02-27 11:58:43;7783434;submit-real;Wk.5.4.1
2017-02-27 12:04:48;3347690;access;Wk.5.4.1
2017-02-27 12:51:37;7783381;access;Wk.5.4.1
2017-02-27 13:58:44;7783418;access;Wk.5.4.1
2017-02-27 14:52:03;7783408;access;Wk.5.4.1
2017-02-27 16:03:18;7783739;access;Wk.5.4.1
2017-02-27 17:58:47;7783482;access;Wk.5.4.1
2017-02-27 18:00:09;7783482;access;Wk.5.4.1
2017-02-27 19:15:48;7783597;access;Wk.5.4.1
2017-02-27 20:54:37;7783557;access;Wk.5.4.1
2017-02-27 21:09:12;7783613;access;Wk.5.4.1
2017-02-27 21:20:05;7783396;access;Wk.5.4.1
2017-02-27 21:48:49;7783454;access;Wk.5.4.1
2017-02-27 22:52:01;7783519;access;Wk.5.4.1
2017-02-27 23:24:06;3347750;access;Wk.5.4.1
2017-02-27 23:48:59;7783688;access;Wk.5.4.1
2017-02-27 23:49:36;7783688;access;Wk.5.4.1
2017-02-28 09:21:42;3347800;access;Wk.5.4.1
2017-02-28 09:47:20;7783720;access;Wk.5.4.1
2017-02-28 09:57:49;7783481;access;Wk.5.4.1
2017-02-28 09:57:52;7783481;check;Wk.5.4.1
2017-02-28 10:03:09;7783481;check;Wk.5.4.1
2017-02-28 10:11:24;7783491;access;Wk.5.4.1
2017-02-28 10:13:47;7783491;check;Wk.5.4.1
2017-02-28 11:02:12;3346837;access;Wk.5.4.1
2017-02-28 11:40:09;7783708;access;Wk.5.4.1
2017-02-28 11:49:41;3346837;access;Wk.5.4.1
2017-02-28 11:49:44;3346837;check;Wk.5.4.1
2017-02-28 11:49:48;3346837;submit-real;Wk.5.4.1
2017-02-28 11:52:03;7783461;access;Wk.5.4.1
2017-02-28 11:52:18;3346654;access;Wk.5.4.1
2017-02-28 12:51:59;7783627;access;Wk.5.4.1
2017-02-28 13:44:26;3347761;access;Wk.5.4.1
2017-02-28 13:44:38;3347761;check;Wk.5.4.1
2017-02-28 13:44:47;3347761;access;Wk.5.4.1
2017-02-28 13:46:47;3347761;access;Wk.5.4.1
2017-02-28 14:07:52;7783487;access;Wk.5.4.1
2017-02-28 14:09:45;7783487;access;Wk.5.4.1
2017-02-28 15:22:40;7783748;access;Wk.5.4.1
2017-02-28 15:23:08;7783748;access;Wk.5.4.1
2017-02-28 15:25:23;7783481;access;Wk.5.4.1
2017-02-28 15:25:29;7783481;check;Wk.5.4.1
2017-02-28 15:25:33;7783481;submit-real;Wk.5.4.1
2017-02-28 16:28:03;7783612;access;Wk.5.4.1
2017-02-28 16:40:51;3347424;access;Wk.5.4.1
2017-02-28 17:24:49;3347424;access;Wk.5.4.1
2017-02-28 17:47:31;7783702;access;Wk.5.4.1
2017-02-28 18:19:48;7783446;access;Wk.5.4.1
2017-02-28 18:20:08;3346614;access;Wk.5.4.1
2017-02-28 18:44:11;3346614;access;Wk.5.4.1
2017-02-28 19:19:44;7783493;access;Wk.5.4.1
2017-02-28 19:35:09;7783382;access;Wk.5.4.1
2017-02-28 19:49:29;7783382;check;Wk.5.4.1
