2017-02-06 17:05:46;7783389;access;Wk.3.5.1
2017-02-06 17:06:56;7783389;check;Wk.3.5.1
2017-02-06 17:07:05;7783389;submit-real;Wk.3.5.1
2017-02-06 17:23:53;3347424;access;Wk.3.5.1
2017-02-06 17:32:30;3347256;access;Wk.3.5.1
2017-02-06 17:33:27;3347256;check;Wk.3.5.1
2017-02-06 17:33:32;3347256;check;Wk.3.5.1
2017-02-06 17:33:36;3347256;submit-real;Wk.3.5.1
2017-02-06 17:43:07;3347424;access;Wk.3.5.1
2017-02-06 17:43:28;3347424;check;Wk.3.5.1
2017-02-06 17:43:34;3347424;submit-real;Wk.3.5.1
2017-02-06 17:48:30;3347700;access;Wk.3.5.1
2017-02-06 17:48:56;7783534;access;Wk.3.5.1
2017-02-06 17:49:11;7783534;check;Wk.3.5.1
2017-02-06 17:49:15;7783534;submit-real;Wk.3.5.1
2017-02-06 17:50:09;3347700;check;Wk.3.5.1
2017-02-06 17:50:21;3347700;submit-real;Wk.3.5.1
2017-02-06 17:51:44;3347693;access;Wk.3.5.1
2017-02-06 17:51:48;3347693;check;Wk.3.5.1
2017-02-06 17:51:52;3347693;submit-real;Wk.3.5.1
2017-02-06 17:55:01;3347724;access;Wk.3.5.1
2017-02-06 17:55:02;7783372;access;Wk.3.5.1
2017-02-06 17:57:13;7783372;check;Wk.3.5.1
2017-02-06 17:57:17;7783372;submit-real;Wk.3.5.1
2017-02-06 17:57:38;3347724;check;Wk.3.5.1
2017-02-06 17:57:42;3347724;submit-real;Wk.3.5.1
2017-02-06 17:58:28;7783652;access;Wk.3.5.1
2017-02-06 18:04:12;3347732;access;Wk.3.5.1
2017-02-06 18:05:16;3347736;access;Wk.3.5.1
2017-02-06 18:05:24;3347803;access;Wk.3.5.1
2017-02-06 18:05:30;3347803;check;Wk.3.5.1
2017-02-06 18:05:33;3347803;check;Wk.3.5.1
2017-02-06 18:05:36;3347803;submit-real;Wk.3.5.1
2017-02-06 18:08:38;3347695;access;Wk.3.5.1
2017-02-06 18:09:30;3347736;check;Wk.3.5.1
2017-02-06 18:09:35;3347736;submit-real;Wk.3.5.1
2017-02-06 18:10:31;7783655;access;Wk.3.5.1
2017-02-06 18:12:15;7783655;check;Wk.3.5.1
2017-02-06 18:12:19;7783655;submit-real;Wk.3.5.1
2017-02-06 18:26:53;3347695;check;Wk.3.5.1
2017-02-06 18:26:59;3347695;submit-real;Wk.3.5.1
2017-02-06 18:33:06;7783652;check;Wk.3.5.1
2017-02-06 18:33:12;7783652;submit-real;Wk.3.5.1
2017-02-06 18:40:49;7783374;access;Wk.3.5.1
2017-02-06 18:40:50;7783374;check;Wk.3.5.1
2017-02-06 18:40:53;7783374;check;Wk.3.5.1
2017-02-06 18:40:59;7783374;submit-real;Wk.3.5.1
2017-02-06 18:58:47;7783455;access;Wk.3.5.1
2017-02-06 19:02:37;7783455;check;Wk.3.5.1
2017-02-06 19:02:44;7783455;submit-real;Wk.3.5.1
2017-02-06 19:12:09;7783695;access;Wk.3.5.1
2017-02-06 19:15:38;7783695;check;Wk.3.5.1
2017-02-06 19:15:52;7783695;check;Wk.3.5.1
2017-02-06 19:15:54;7783695;check;Wk.3.5.1
2017-02-06 19:16:04;7783695;submit-real;Wk.3.5.1
2017-02-06 19:32:44;7783668;access;Wk.3.5.1
2017-02-06 19:32:56;7783668;check;Wk.3.5.1
2017-02-06 19:33:07;7783668;check;Wk.3.5.1
2017-02-06 19:33:19;7783668;check;Wk.3.5.1
2017-02-06 19:33:29;7783557;access;Wk.3.5.1
2017-02-06 19:33:43;7783668;check;Wk.3.5.1
2017-02-06 19:37:12;7783668;check;Wk.3.5.1
2017-02-06 19:37:29;7783668;check;Wk.3.5.1
2017-02-06 19:37:35;7783668;submit-real;Wk.3.5.1
2017-02-06 19:50:16;7783650;access;Wk.3.5.1
2017-02-06 20:00:35;7783499;access;Wk.3.5.1
2017-02-06 20:02:48;7783499;access;Wk.3.5.1
2017-02-06 20:05:00;7783499;check;Wk.3.5.1
2017-02-06 20:05:06;7783499;submit-real;Wk.3.5.1
2017-02-06 20:07:24;7783637;access;Wk.3.5.1
2017-02-06 20:08:10;7783637;check;Wk.3.5.1
2017-02-06 20:08:19;7783637;submit-real;Wk.3.5.1
2017-02-06 20:17:25;7783598;access;Wk.3.5.1
2017-02-06 20:21:18;7783598;check;Wk.3.5.1
2017-02-06 20:21:22;7783598;submit-real;Wk.3.5.1
2017-02-06 20:26:04;7783650;check;Wk.3.5.1
2017-02-06 20:26:12;7783650;submit-real;Wk.3.5.1
2017-02-06 20:27:26;3347732;check;Wk.3.5.1
2017-02-06 20:27:30;3347732;submit-real;Wk.3.5.1
2017-02-06 20:30:02;7783557;check;Wk.3.5.1
2017-02-06 20:30:07;7783557;submit-real;Wk.3.5.1
2017-02-06 20:43:22;3347753;access;Wk.3.5.1
2017-02-06 20:43:27;3347753;check;Wk.3.5.1
2017-02-06 20:43:32;3347753;submit-real;Wk.3.5.1
2017-02-06 20:57:22;3347762;access;Wk.3.5.1
2017-02-06 21:01:27;3347762;access;Wk.3.5.1
2017-02-06 21:01:28;3347762;access;Wk.3.5.1
2017-02-06 21:01:29;3347762;check;Wk.3.5.1
2017-02-06 21:01:33;3347762;check;Wk.3.5.1
2017-02-06 21:03:40;3347734;access;Wk.3.5.1
2017-02-06 21:37:33;7783492;access;Wk.3.5.1
2017-02-06 21:40:47;7783492;check;Wk.3.5.1
2017-02-06 21:40:53;7783492;submit-real;Wk.3.5.1
2017-02-06 21:49:24;7783583;access;Wk.3.5.1
2017-02-06 21:55:29;3347734;check;Wk.3.5.1
2017-02-06 21:55:34;3347734;submit-real;Wk.3.5.1
2017-02-06 21:57:00;7783583;check;Wk.3.5.1
2017-02-06 22:03:24;3347708;access;Wk.3.5.1
2017-02-06 22:05:13;7783583;check;Wk.3.5.1
2017-02-06 22:05:16;7783583;check;Wk.3.5.1
2017-02-06 22:05:19;7783583;submit-real;Wk.3.5.1
2017-02-06 22:05:30;3347708;access;Wk.3.5.1
2017-02-06 22:06:11;3347708;check;Wk.3.5.1
2017-02-06 22:06:26;3347708;submit-real;Wk.3.5.1
2017-02-06 22:06:39;3347708;access;Wk.3.5.1
2017-02-06 22:21:08;7783370;access;Wk.3.5.1
2017-02-06 22:21:11;7783370;check;Wk.3.5.1
2017-02-06 22:21:17;7783370;submit-real;Wk.3.5.1
2017-02-06 22:21:35;3346125;access;Wk.3.5.1
2017-02-06 22:24:00;3346125;check;Wk.3.5.1
2017-02-06 22:24:02;3346125;check;Wk.3.5.1
2017-02-06 22:24:06;3346125;submit-real;Wk.3.5.1
2017-02-06 22:28:48;3347711;access;Wk.3.5.1
2017-02-06 22:30:17;3347711;check;Wk.3.5.1
2017-02-06 22:30:20;3347711;submit-real;Wk.3.5.1
2017-02-06 22:44:21;3347689;access;Wk.3.5.1
2017-02-06 22:44:31;3347689;access;Wk.3.5.1
2017-02-06 22:44:51;3347689;check;Wk.3.5.1
2017-02-06 22:44:56;3347689;submit-real;Wk.3.5.1
2017-02-06 22:46:10;3347711;access;Wk.3.5.1
2017-02-06 22:48:44;3347688;access;Wk.3.5.1
2017-02-06 22:50:27;3347688;access;Wk.3.5.1
2017-02-06 22:54:19;3347688;check;Wk.3.5.1
2017-02-06 22:54:26;3347688;submit-real;Wk.3.5.1
2017-02-06 23:01:53;7783684;access;Wk.3.5.1
2017-02-06 23:03:42;7783684;check;Wk.3.5.1
2017-02-06 23:03:47;7783684;submit-real;Wk.3.5.1
2017-02-06 23:05:04;7783591;access;Wk.3.5.1
2017-02-06 23:05:17;7783591;check;Wk.3.5.1
2017-02-06 23:05:22;7783591;submit-real;Wk.3.5.1
2017-02-06 23:08:16;7783718;access;Wk.3.5.1
2017-02-06 23:11:04;7783718;check;Wk.3.5.1
2017-02-06 23:11:08;7783718;submit-real;Wk.3.5.1
2017-02-06 23:11:26;7783456;access;Wk.3.5.1
2017-02-06 23:18:30;7783456;check;Wk.3.5.1
2017-02-06 23:18:48;7783456;check;Wk.3.5.1
2017-02-06 23:18:56;7783456;submit-real;Wk.3.5.1
2017-02-06 23:29:16;3346075;access;Wk.3.5.1
2017-02-06 23:42:43;3346075;check;Wk.3.5.1
2017-02-06 23:42:48;3346075;submit-real;Wk.3.5.1
2017-02-06 23:51:35;7783714;access;Wk.3.5.1
2017-02-06 23:54:39;7783714;check;Wk.3.5.1
2017-02-06 23:54:44;7783714;submit-real;Wk.3.5.1
2017-02-07 00:09:37;3347757;access;Wk.3.5.1
2017-02-07 00:12:42;3347757;check;Wk.3.5.1
2017-02-07 00:13:43;3347757;check;Wk.3.5.1
2017-02-07 00:13:49;3347757;submit-real;Wk.3.5.1
2017-02-07 00:27:41;7783739;access;Wk.3.5.1
2017-02-07 00:58:50;7783526;access;Wk.3.5.1
2017-02-07 00:59:16;3347760;access;Wk.3.5.1
2017-02-07 01:12:58;7783526;check;Wk.3.5.1
2017-02-07 01:13:04;7783526;submit-real;Wk.3.5.1
2017-02-07 02:55:24;3347760;access;Wk.3.5.1
2017-02-07 02:58:29;3347760;access;Wk.3.5.1
2017-02-07 02:58:30;3347760;check;Wk.3.5.1
2017-02-07 02:58:35;3347760;submit-real;Wk.3.5.1
2017-02-07 03:06:30;7783533;access;Wk.3.5.1
2017-02-07 03:06:41;7783533;check;Wk.3.5.1
2017-02-07 03:06:45;7783533;submit-real;Wk.3.5.1
2017-02-07 03:06:50;7783533;access;Wk.3.5.1
2017-02-07 09:10:17;7783391;access;Wk.3.5.1
2017-02-07 09:11:51;7783454;access;Wk.3.5.1
2017-02-07 09:12:52;7783532;access;Wk.3.5.1
2017-02-07 09:13:28;7783469;access;Wk.3.5.1
2017-02-07 09:15:36;7783391;check;Wk.3.5.1
2017-02-07 09:15:40;7783391;submit-real;Wk.3.5.1
2017-02-07 09:16:58;7783396;access;Wk.3.5.1
2017-02-07 09:17:11;7783396;check;Wk.3.5.1
2017-02-07 09:17:15;7783396;submit-real;Wk.3.5.1
2017-02-07 09:17:20;7783454;check;Wk.3.5.1
2017-02-07 09:17:46;7783454;submit-real;Wk.3.5.1
2017-02-07 09:18:18;7783532;check;Wk.3.5.1
2017-02-07 09:18:24;7783532;submit-real;Wk.3.5.1
2017-02-07 09:19:32;7783469;check;Wk.3.5.1
2017-02-07 09:19:42;7783469;submit-real;Wk.3.5.1
2017-02-07 09:24:37;7783423;access;Wk.3.5.1
2017-02-07 09:24:42;7783423;check;Wk.3.5.1
2017-02-07 09:24:46;7783423;submit-real;Wk.3.5.1
2017-02-07 09:26:26;3347800;access;Wk.3.5.1
2017-02-07 09:27:42;7783549;access;Wk.3.5.1
2017-02-07 09:28:08;3347800;check;Wk.3.5.1
2017-02-07 09:28:21;3347800;submit-real;Wk.3.5.1
2017-02-07 09:28:26;7783549;check;Wk.3.5.1
2017-02-07 09:28:32;7783549;submit-real;Wk.3.5.1
2017-02-07 09:29:21;3347722;access;Wk.3.5.1
2017-02-07 09:29:23;3347722;check;Wk.3.5.1
2017-02-07 09:29:27;3347722;submit-real;Wk.3.5.1
2017-02-07 09:37:58;7783713;access;Wk.3.5.1
2017-02-07 09:41:35;3347783;access;Wk.3.5.1
2017-02-07 09:41:43;3347783;check;Wk.3.5.1
2017-02-07 09:41:57;3347783;check;Wk.3.5.1
2017-02-07 09:42:05;3347783;submit-real;Wk.3.5.1
2017-02-07 09:43:07;7783713;check;Wk.3.5.1
2017-02-07 09:44:34;7783421;access;Wk.3.5.1
2017-02-07 09:46:08;7783421;check;Wk.3.5.1
2017-02-07 09:46:12;7783421;submit-real;Wk.3.5.1
2017-02-07 09:47:40;7783713;access;Wk.3.5.1
2017-02-07 09:47:49;7783713;check;Wk.3.5.1
2017-02-07 09:51:20;7783429;access;Wk.3.5.1
2017-02-07 09:56:01;7783689;access;Wk.3.5.1
2017-02-07 09:57:52;7783689;check;Wk.3.5.1
2017-02-07 09:57:57;7783689;submit-real;Wk.3.5.1
2017-02-07 09:58:29;7783419;access;Wk.3.5.1
2017-02-07 09:58:37;7783713;check;Wk.3.5.1
2017-02-07 09:58:43;7783713;submit-real;Wk.3.5.1
2017-02-07 09:59:26;7783494;access;Wk.3.5.1
2017-02-07 09:59:32;7783494;check;Wk.3.5.1
2017-02-07 09:59:40;7783494;submit-real;Wk.3.5.1
2017-02-07 10:04:46;3347690;access;Wk.3.5.1
2017-02-07 10:05:07;7783562;access;Wk.3.5.1
2017-02-07 10:06:55;7783419;check;Wk.3.5.1
2017-02-07 10:09:45;7783562;check;Wk.3.5.1
2017-02-07 10:09:49;7783562;submit-real;Wk.3.5.1
2017-02-07 10:13:11;3347690;check;Wk.3.5.1
2017-02-07 10:13:15;3347690;submit-real;Wk.3.5.1
2017-02-07 10:19:01;7783429;access;Wk.3.5.1
2017-02-07 10:19:23;7783429;check;Wk.3.5.1
2017-02-07 10:19:26;7783429;check;Wk.3.5.1
2017-02-07 10:21:38;7783408;access;Wk.3.5.1
2017-02-07 10:24:23;7783643;access;Wk.3.5.1
2017-02-07 10:24:27;7783408;check;Wk.3.5.1
2017-02-07 10:24:55;7783408;access;Wk.3.5.1
2017-02-07 10:24:59;7783408;access;Wk.3.5.1
2017-02-07 10:25:00;7783408;check;Wk.3.5.1
2017-02-07 10:25:04;7783408;submit-real;Wk.3.5.1
2017-02-07 10:28:28;7783581;access;Wk.3.5.1
2017-02-07 10:28:47;7783581;check;Wk.3.5.1
2017-02-07 10:28:49;7783643;check;Wk.3.5.1
2017-02-07 10:28:55;7783643;submit-real;Wk.3.5.1
2017-02-07 10:28:58;7783581;submit-real;Wk.3.5.1
2017-02-07 10:41:19;7783459;access;Wk.3.5.1
2017-02-07 10:41:42;7783459;access;Wk.3.5.1
2017-02-07 10:42:13;7783672;access;Wk.3.5.1
2017-02-07 10:43:19;7783672;check;Wk.3.5.1
2017-02-07 10:43:29;7783672;check;Wk.3.5.1
2017-02-07 10:43:50;7783672;check;Wk.3.5.1
2017-02-07 10:43:54;7783672;submit-real;Wk.3.5.1
2017-02-07 10:49:55;3347401;access;Wk.3.5.1
2017-02-07 10:53:19;7783653;access;Wk.3.5.1
2017-02-07 10:56:00;7783660;access;Wk.3.5.1
2017-02-07 10:56:01;7783653;check;Wk.3.5.1
2017-02-07 10:56:05;7783653;submit-real;Wk.3.5.1
2017-02-07 10:58:17;7783677;access;Wk.3.5.1
2017-02-07 11:00:09;7783660;check;Wk.3.5.1
2017-02-07 11:01:29;3347772;access;Wk.3.5.1
2017-02-07 11:01:38;3347772;check;Wk.3.5.1
2017-02-07 11:01:46;3347772;submit-real;Wk.3.5.1
2017-02-07 11:01:50;7783660;check;Wk.3.5.1
2017-02-07 11:01:55;7783660;submit-real;Wk.3.5.1
2017-02-07 11:03:03;7783419;submit-real;Wk.3.5.1
2017-02-07 11:08:40;7783438;access;Wk.3.5.1
2017-02-07 11:10:08;3347758;access;Wk.3.5.1
2017-02-07 11:10:19;3347758;check;Wk.3.5.1
2017-02-07 11:10:25;3347758;submit-real;Wk.3.5.1
2017-02-07 11:11:16;3347305;access;Wk.3.5.1
2017-02-07 11:14:08;3347305;check;Wk.3.5.1
2017-02-07 11:14:16;3347305;check;Wk.3.5.1
2017-02-07 11:14:22;3347305;submit-real;Wk.3.5.1
2017-02-07 11:16:43;7783440;access;Wk.3.5.1
2017-02-07 11:18:27;7783440;check;Wk.3.5.1
2017-02-07 11:18:30;7783440;check;Wk.3.5.1
2017-02-07 11:18:34;7783440;submit-real;Wk.3.5.1
2017-02-07 11:21:43;3347787;access;Wk.3.5.1
2017-02-07 11:25:22;3347672;access;Wk.3.5.1
2017-02-07 11:28:32;3347672;check;Wk.3.5.1
2017-02-07 11:28:41;3347672;submit-real;Wk.3.5.1
2017-02-07 11:29:57;3347787;access;Wk.3.5.1
2017-02-07 11:30:03;3347787;check;Wk.3.5.1
2017-02-07 11:30:07;3347787;submit-real;Wk.3.5.1
2017-02-07 11:38:59;3347721;access;Wk.3.5.1
2017-02-07 11:40:35;3347721;check;Wk.3.5.1
2017-02-07 11:40:40;3347721;submit-real;Wk.3.5.1
2017-02-07 11:43:14;7783461;access;Wk.3.5.1
2017-02-07 11:48:56;3347676;access;Wk.3.5.1
2017-02-07 11:49:02;3347688;access;Wk.3.5.1
2017-02-07 11:51:20;7783627;access;Wk.3.5.1
2017-02-07 11:51:33;7783627;check;Wk.3.5.1
2017-02-07 11:51:39;7783627;check;Wk.3.5.1
2017-02-07 11:51:45;7783627;submit-real;Wk.3.5.1
2017-02-07 11:52:53;7783737;access;Wk.3.5.1
2017-02-07 11:54:44;7783461;access;Wk.3.5.1
2017-02-07 11:54:49;7783461;check;Wk.3.5.1
2017-02-07 11:54:53;7783461;submit-real;Wk.3.5.1
2017-02-07 11:56:43;7783532;access;Wk.3.5.1
2017-02-07 11:58:15;7783737;check;Wk.3.5.1
2017-02-07 11:59:00;7783737;check;Wk.3.5.1
2017-02-07 11:59:12;7783737;submit-real;Wk.3.5.1
2017-02-07 12:11:13;3347257;access;Wk.3.5.1
2017-02-07 12:12:17;7783696;access;Wk.3.5.1
2017-02-07 12:12:28;7783696;check;Wk.3.5.1
2017-02-07 12:12:35;7783696;submit-real;Wk.3.5.1
2017-02-07 12:13:05;3347257;check;Wk.3.5.1
2017-02-07 12:13:44;3347257;submit-real;Wk.3.5.1
2017-02-07 12:14:37;3347766;access;Wk.3.5.1
2017-02-07 12:14:57;7783393;access;Wk.3.5.1
2017-02-07 12:16:39;3347766;check;Wk.3.5.1
2017-02-07 12:16:44;3347766;check;Wk.3.5.1
2017-02-07 12:16:48;3347766;submit-real;Wk.3.5.1
2017-02-07 12:18:15;7783601;access;Wk.3.5.1
2017-02-07 12:19:08;7783601;check;Wk.3.5.1
2017-02-07 12:19:09;7783393;check;Wk.3.5.1
2017-02-07 12:19:14;7783601;submit-real;Wk.3.5.1
2017-02-07 12:19:17;7783393;submit-real;Wk.3.5.1
2017-02-07 12:31:24;7783658;access;Wk.3.5.1
2017-02-07 12:33:05;7783607;access;Wk.3.5.1
2017-02-07 12:33:57;7783658;check;Wk.3.5.1
2017-02-07 12:34:02;7783658;submit-real;Wk.3.5.1
2017-02-07 12:37:55;7783607;check;Wk.3.5.1
2017-02-07 12:38:16;7783610;access;Wk.3.5.1
2017-02-07 12:38:28;7783766;access;Wk.3.5.1
2017-02-07 12:40:04;7783607;check;Wk.3.5.1
2017-02-07 12:40:12;7783607;check;Wk.3.5.1
2017-02-07 12:40:28;7783607;access;Wk.3.5.1
2017-02-07 12:41:47;7783610;check;Wk.3.5.1
